PROCESS_DATE,ROOM_CATEGORY,TOTAL_MAN_DAYS,BLOCK_BEDS,LAKBI_COUNT
23-02-2023,6PR,2263,0,0
23-02-2023,ODC_8PR,644,0,304
23-02-2023,ODC_4PR,167,0,128
23-02-2023,ODC_6PR,2118,0,1435
23-02-2023,8PR,1232,0,0
23-02-2023,COMPLIMENTARY,12,0,0
23-02-2023,2PR PREMIUM,167,0,0
23-02-2023,SS PREMIUM,186,3,0
23-02-2023,3PR PREMIUM,282,8,0
23-02-2023,STAFF 9PR,177,0,0
24-02-2023,SENIOR EXECUTIVE,56,0,0
24-02-2023,SINGLE,691,11,0
24-02-2023,6PR,2184,0,0
24-02-2023,ODC_8PR,643,0,303
24-02-2023,ODC_4PR,166,0,128
24-02-2023,ODC_6PR,2112,0,1412
24-02-2023,8PR,1226,0,0
24-02-2023,COMPLIMENTARY,11,0,0
24-02-2023,2PR PREMIUM,168,0,0
24-02-2023,SS PREMIUM,186,3,0
24-02-2023,3PR PREMIUM,276,7,0
24-02-2023,STAFF 9PR,172,0,0
25-02-2023,SENIOR EXECUTIVE,56,1,0
25-02-2023,SINGLE,705,11,0
25-02-2023,6PR,2197,0,0
25-02-2023,ODC_8PR,644,0,304
25-02-2023,ODC_4PR,166,0,128
25-02-2023,ODC_6PR,2131,0,1429
25-02-2023,8PR,1217,0,0
25-02-2023,COMPLIMENTARY,11,0,0
25-02-2023,2PR PREMIUM,169,0,0
25-02-2023,SS PREMIUM,188,3,0
25-02-2023,3PR PREMIUM,277,9,0
25-02-2023,STAFF 9PR,170,0,0
26-02-2023,SENIOR EXECUTIVE,59,2,0
26-02-2023,SINGLE,718,11,0
26-02-2023,6PR,2261,0,0
26-02-2023,ODC_8PR,651,0,305
26-02-2023,ODC_4PR,168,0,129
26-02-2023,ODC_6PR,2124,0,1429
26-02-2023,8PR,1207,0,0
26-02-2023,COMPLIMENTARY,13,0,0
26-02-2023,2PR PREMIUM,168,0,0
26-02-2023,SS PREMIUM,191,2,0
26-02-2023,3PR PREMIUM,282,10,0
26-02-2023,STAFF 9PR,169,0,0
27-02-2023,SENIOR EXECUTIVE,64,2,0
27-02-2023,SINGLE,725,13,0
27-02-2023,6PR,2212,0,0
27-02-2023,ODC_8PR,653,0,307
27-02-2023,ODC_4PR,167,0,128
27-02-2023,ODC_6PR,2134,0,1434
27-02-2023,8PR,1203,0,0
27-02-2023,COMPLIMENTARY,13,0,0
27-02-2023,2PR PREMIUM,173,0,0
27-02-2023,SS PREMIUM,184,1,0
27-02-2023,3PR PREMIUM,282,11,0
27-02-2023,STAFF 9PR,167,0,0
28-02-2023,SENIOR EXECUTIVE,63,2,0
28-02-2023,SINGLE,722,15,0
28-02-2023,6PR,2156,0,0
28-02-2023,ODC_8PR,651,0,307
28-02-2023,ODC_4PR,170,0,128
28-02-2023,ODC_6PR,2146,0,1433
28-02-2023,8PR,1207,0,0
28-02-2023,COMPLIMENTARY,13,0,0
28-02-2023,2PR PREMIUM,172,0,0
28-02-2023,SS PREMIUM,181,2,0
28-02-2023,3PR PREMIUM,281,10,0
28-02-2023,STAFF 9PR,166,0,0
01-03-2023,SENIOR EXECUTIVE,61,2,0
01-03-2023,SINGLE,717,17,0
01-03-2023,6PR,2139,0,0
01-03-2023,ODC_8PR,648,0,305
01-03-2023,ODC_4PR,172,0,130
01-03-2023,ODC_6PR,2146,0,1434
01-03-2023,8PR,1200,0,0
01-03-2023,COMPLIMENTARY,13,0,0
01-03-2023,2PR PREMIUM,159,1,0
01-03-2023,SS PREMIUM,175,2,0
01-03-2023,3PR PREMIUM,275,11,0
01-03-2023,STAFF 9PR,166,0,0
02-03-2023,SENIOR EXECUTIVE,59,3,0
02-03-2023,SINGLE,670,18,0
02-03-2023,6PR,2092,0,0
02-03-2023,ODC_8PR,639,0,305
02-03-2023,ODC_4PR,172,0,130
02-03-2023,ODC_6PR,2149,0,1436
02-03-2023,8PR,1201,0,0
02-03-2023,COMPLIMENTARY,12,0,0
02-03-2023,2PR PREMIUM,157,1,0
02-03-2023,SS PREMIUM,171,2,0
02-03-2023,3PR PREMIUM,276,12,0
02-03-2023,STAFF 9PR,200,0,0
03-03-2023,SENIOR EXECUTIVE,59,3,0
03-03-2023,SINGLE,666,17,0
03-03-2023,6PR,2067,0,0
03-03-2023,ODC_8PR,637,0,303
03-03-2023,ODC_4PR,172,0,130
03-03-2023,ODC_6PR,2137,0,1429
03-03-2023,8PR,1200,0,0
03-03-2023,COMPLIMENTARY,12,0,0
03-03-2023,2PR PREMIUM,159,1,0
03-03-2023,SS PREMIUM,171,2,0
03-03-2023,3PR PREMIUM,276,12,0
03-03-2023,STAFF 9PR,221,0,0
04-03-2023,SENIOR EXECUTIVE,58,3,0
04-03-2023,SINGLE,669,17,0
04-03-2023,6PR,2054,0,0
04-03-2023,ODC_8PR,636,0,304
04-03-2023,ODC_4PR,172,0,130
04-03-2023,ODC_6PR,2139,0,1432
04-03-2023,8PR,1199,0,0
04-03-2023,COMPLIMENTARY,12,0,0
04-03-2023,2PR PREMIUM,160,1,0
04-03-2023,SS PREMIUM,174,2,0
04-03-2023,3PR PREMIUM,283,12,0
04-03-2023,STAFF 9PR,232,0,0
05-03-2023,SENIOR EXECUTIVE,65,3,0
05-03-2023,SINGLE,682,17,0
05-03-2023,6PR,2030,0,0
05-03-2023,ODC_8PR,627,0,304
05-03-2023,ODC_4PR,188,0,146
05-03-2023,ODC_6PR,2169,0,1445
05-03-2023,8PR,1191,0,0
05-03-2023,COMPLIMENTARY,12,0,0
05-03-2023,2PR PREMIUM,154,1,0
05-03-2023,SS PREMIUM,179,2,0
05-03-2023,3PR PREMIUM,281,11,0
05-03-2023,STAFF 9PR,239,0,0
06-03-2023,SENIOR EXECUTIVE,62,3,0
06-03-2023,SINGLE,697,17,0
06-03-2023,6PR,2025,0,0
06-03-2023,ODC_8PR,617,0,304
06-03-2023,ODC_4PR,188,0,146
06-03-2023,ODC_6PR,2175,0,1446
06-03-2023,8PR,1190,0,0
06-03-2023,COMPLIMENTARY,12,0,0
06-03-2023,2PR PREMIUM,218,0,0
06-03-2023,SS PREMIUM,183,2,0
06-03-2023,3PR PREMIUM,280,9,0
06-03-2023,STAFF 9PR,239,0,0
07-03-2023,SENIOR EXECUTIVE,65,4,0
07-03-2023,SINGLE,688,17,0
07-03-2023,6PR,2012,0,0
07-03-2023,ODC_8PR,615,0,304
07-03-2023,ODC_4PR,172,0,130
07-03-2023,ODC_6PR,2177,0,1450
07-03-2023,8PR,1186,0,0
07-03-2023,COMPLIMENTARY,12,0,0
07-03-2023,2PR PREMIUM,217,0,0
07-03-2023,SS PREMIUM,182,2,0
07-03-2023,3PR PREMIUM,281,9,0
07-03-2023,STAFF 9PR,239,0,0
08-03-2023,SENIOR EXECUTIVE,63,5,0
08-03-2023,SINGLE,682,17,0
08-03-2023,6PR,2005,0,0
08-03-2023,ODC_8PR,617,0,304
08-03-2023,ODC_4PR,173,0,131
08-03-2023,ODC_6PR,2176,0,1448
08-03-2023,8PR,1180,0,0
08-03-2023,COMPLIMENTARY,11,0,0
08-03-2023,2PR PREMIUM,220,0,0
08-03-2023,SS PREMIUM,183,2,0
08-03-2023,3PR PREMIUM,280,9,0
08-03-2023,STAFF 9PR,239,0,0
09-03-2023,SENIOR EXECUTIVE,61,5,0
09-03-2023,SINGLE,663,19,0
09-03-2023,6PR,1994,0,0
09-03-2023,ODC_8PR,617,0,304
09-03-2023,ODC_4PR,173,0,131
09-03-2023,ODC_6PR,2171,0,1444
09-03-2023,8PR,1182,0,0
09-03-2023,COMPLIMENTARY,11,0,0
09-03-2023,2PR PREMIUM,154,0,0
09-03-2023,SS PREMIUM,177,2,0
09-03-2023,3PR PREMIUM,276,10,0
09-03-2023,STAFF 9PR,239,0,0
10-03-2023,SENIOR EXECUTIVE,65,5,0
10-03-2023,SINGLE,666,19,0
10-03-2023,6PR,1991,0,0
10-03-2023,ODC_8PR,617,0,304
10-03-2023,ODC_4PR,173,0,131
10-03-2023,ODC_6PR,2170,0,1443
10-03-2023,8PR,1178,0,0
10-03-2023,COMPLIMENTARY,11,0,0
10-03-2023,2PR PREMIUM,156,0,0
10-03-2023,SS PREMIUM,177,2,0
10-03-2023,3PR PREMIUM,275,11,0
10-03-2023,STAFF 9PR,239,0,0
11-03-2023,SENIOR EXECUTIVE,57,1,0
11-03-2023,SINGLE,674,18,0
11-03-2023,6PR,1985,0,0
11-03-2023,ODC_8PR,616,0,306
11-03-2023,ODC_4PR,173,0,131
11-03-2023,ODC_6PR,2181,0,1453
11-03-2023,8PR,1174,0,0
11-03-2023,COMPLIMENTARY,11,0,0
11-03-2023,2PR PREMIUM,153,0,0
11-03-2023,SS PREMIUM,176,1,0
11-03-2023,3PR PREMIUM,275,9,0
11-03-2023,STAFF 9PR,239,0,0
12-03-2023,SENIOR EXECUTIVE,58,1,0
12-03-2023,SINGLE,697,18,0
12-03-2023,6PR,1987,0,0
12-03-2023,ODC_8PR,616,0,308
12-03-2023,ODC_4PR,175,0,133
12-03-2023,ODC_6PR,2187,0,1456
12-03-2023,8PR,1164,0,0
12-03-2023,COMPLIMENTARY,11,0,0
12-03-2023,2PR PREMIUM,157,0,0
12-03-2023,SS PREMIUM,178,1,0
12-03-2023,3PR PREMIUM,274,9,0
12-03-2023,STAFF 9PR,239,0,0
13-03-2023,SENIOR EXECUTIVE,68,1,0
13-03-2023,SINGLE,698,13,0
13-03-2023,6PR,1992,0,0
13-03-2023,ODC_8PR,616,0,308
13-03-2023,ODC_4PR,170,0,128
13-03-2023,ODC_6PR,2189,0,1455
13-03-2023,8PR,1172,0,0
13-03-2023,COMPLIMENTARY,11,0,0
13-03-2023,2PR PREMIUM,162,0,0
13-03-2023,SS PREMIUM,179,1,0
13-03-2023,3PR PREMIUM,275,9,0
13-03-2023,STAFF 9PR,239,0,0
14-03-2023,SENIOR EXECUTIVE,65,0,0
14-03-2023,SINGLE,699,11,0
14-03-2023,6PR,1980,0,0
14-03-2023,ODC_8PR,617,0,309
14-03-2023,ODC_4PR,171,0,127
14-03-2023,ODC_6PR,2190,0,1453
14-03-2023,8PR,1164,0,0
14-03-2023,COMPLIMENTARY,11,0,0
14-03-2023,2PR PREMIUM,161,0,0
14-03-2023,SS PREMIUM,182,1,0
14-03-2023,3PR PREMIUM,275,9,0
14-03-2023,STAFF 9PR,238,0,0
15-03-2023,SENIOR EXECUTIVE,62,0,0
15-03-2023,SINGLE,687,11,0
15-03-2023,6PR,2072,0,0
15-03-2023,ODC_8PR,620,0,309
15-03-2023,ODC_4PR,171,0,127
15-03-2023,ODC_6PR,2187,0,1452
15-03-2023,8PR,1163,0,0
15-03-2023,COMPLIMENTARY,11,0,0
15-03-2023,2PR PREMIUM,166,0,0
15-03-2023,SS PREMIUM,180,3,0
15-03-2023,3PR PREMIUM,276,9,0
15-03-2023,STAFF 9PR,238,0,0
16-03-2023,SENIOR EXECUTIVE,56,1,0
16-03-2023,SINGLE,663,12,0
16-03-2023,6PR,2041,0,0
16-03-2023,ODC_8PR,614,0,308
16-03-2023,ODC_4PR,170,0,127
16-03-2023,ODC_6PR,2186,0,1451
16-03-2023,8PR,1160,0,0
16-03-2023,COMPLIMENTARY,11,0,0
16-03-2023,2PR PREMIUM,159,0,0
16-03-2023,SS PREMIUM,176,3,0
16-03-2023,3PR PREMIUM,276,9,0
16-03-2023,STAFF 9PR,238,0,0
17-03-2023,SENIOR EXECUTIVE,56,2,0
17-03-2023,SINGLE,647,12,0
17-03-2023,6PR,2056,0,0
17-03-2023,ODC_8PR,613,0,309
17-03-2023,ODC_4PR,170,0,127
17-03-2023,ODC_6PR,2186,0,1451
17-03-2023,8PR,1162,0,0
17-03-2023,COMPLIMENTARY,11,0,0
17-03-2023,2PR PREMIUM,155,0,0
17-03-2023,SS PREMIUM,175,3,0
17-03-2023,3PR PREMIUM,278,9,0
17-03-2023,STAFF 9PR,238,0,0
18-03-2023,SENIOR EXECUTIVE,56,2,0
18-03-2023,SINGLE,657,12,0
18-03-2023,6PR,2034,0,0
18-03-2023,ODC_8PR,616,0,310
18-03-2023,ODC_4PR,172,0,129
18-03-2023,ODC_6PR,2193,0,1458
18-03-2023,8PR,1166,0,0
18-03-2023,COMPLIMENTARY,11,0,0
18-03-2023,2PR PREMIUM,154,0,0
18-03-2023,SS PREMIUM,175,2,0
18-03-2023,3PR PREMIUM,275,9,0
18-03-2023,STAFF 9PR,238,0,0
19-03-2023,SENIOR EXECUTIVE,58,2,0
19-03-2023,SINGLE,677,7,0
19-03-2023,6PR,1933,0,0
19-03-2023,ODC_8PR,612,0,306
19-03-2023,ODC_4PR,170,0,127
19-03-2023,ODC_6PR,2188,0,1456
19-03-2023,8PR,1158,0,0
19-03-2023,COMPLIMENTARY,11,0,0
19-03-2023,2PR PREMIUM,159,1,0
19-03-2023,SS PREMIUM,174,2,0
19-03-2023,3PR PREMIUM,267,9,0
19-03-2023,STAFF 9PR,238,0,0
20-03-2023,SENIOR EXECUTIVE,63,2,0
20-03-2023,SINGLE,692,6,0
20-03-2023,6PR,1913,0,0
20-03-2023,ODC_8PR,614,0,307
20-03-2023,ODC_4PR,172,0,127
20-03-2023,ODC_6PR,2207,0,1457
20-03-2023,8PR,1140,0,0
20-03-2023,COMPLIMENTARY,11,0,0
20-03-2023,2PR PREMIUM,153,0,0
20-03-2023,SS PREMIUM,171,2,0
20-03-2023,3PR PREMIUM,267,9,0
20-03-2023,STAFF 9PR,238,0,0
21-03-2023,SENIOR EXECUTIVE,63,2,0
21-03-2023,SINGLE,679,6,0
21-03-2023,6PR,1931,0,0
21-03-2023,ODC_8PR,614,0,307
21-03-2023,ODC_4PR,173,0,127
21-03-2023,ODC_6PR,2212,0,1462
21-03-2023,8PR,1138,0,0
21-03-2023,COMPLIMENTARY,11,0,0
21-03-2023,2PR PREMIUM,151,0,0
21-03-2023,SS PREMIUM,169,2,0
21-03-2023,3PR PREMIUM,268,10,0
21-03-2023,STAFF 9PR,238,0,0
22-03-2023,SENIOR EXECUTIVE,60,2,0
22-03-2023,SINGLE,668,6,0
22-03-2023,6PR,1926,0,0
22-03-2023,ODC_8PR,613,0,309
22-03-2023,ODC_4PR,172,0,127
22-03-2023,ODC_6PR,2214,0,1464
22-03-2023,8PR,1137,0,0
22-03-2023,COMPLIMENTARY,11,0,0
22-03-2023,2PR PREMIUM,153,1,0
22-03-2023,SS PREMIUM,173,2,0
22-03-2023,3PR PREMIUM,268,10,0
22-03-2023,STAFF 9PR,238,0,0
23-03-2023,SENIOR EXECUTIVE,59,2,0
23-03-2023,SINGLE,637,7,0
23-03-2023,6PR,1940,0,0
23-03-2023,ODC_8PR,611,0,307
23-03-2023,ODC_4PR,172,0,128
23-03-2023,ODC_6PR,2185,0,1448
23-03-2023,8PR,1148,0,0
23-03-2023,COMPLIMENTARY,11,0,0
23-03-2023,2PR PREMIUM,152,0,0
23-03-2023,SS PREMIUM,170,2,0
23-03-2023,3PR PREMIUM,265,10,0
23-03-2023,STAFF 9PR,238,0,0
24-03-2023,SENIOR EXECUTIVE,61,2,0
24-03-2023,SINGLE,631,7,0
24-03-2023,6PR,1997,0,0
24-03-2023,ODC_8PR,608,0,308
24-03-2023,ODC_4PR,172,0,128
24-03-2023,ODC_6PR,2186,0,1449
24-03-2023,8PR,1147,0,0
24-03-2023,COMPLIMENTARY,11,0,0
24-03-2023,2PR PREMIUM,153,0,0
24-03-2023,SS PREMIUM,170,2,0
24-03-2023,3PR PREMIUM,266,10,0
24-03-2023,STAFF 9PR,238,0,0
25-03-2023,SENIOR EXECUTIVE,60,2,0
25-03-2023,SINGLE,647,7,0
25-03-2023,6PR,1993,0,0
25-03-2023,ODC_8PR,605,0,305
25-03-2023,ODC_4PR,172,0,128
25-03-2023,ODC_6PR,2185,0,1451
25-03-2023,8PR,1138,0,0
25-03-2023,COMPLIMENTARY,11,0,0
25-03-2023,2PR PREMIUM,154,0,0
25-03-2023,SS PREMIUM,170,2,0
25-03-2023,3PR PREMIUM,265,10,0
25-03-2023,STAFF 9PR,238,0,0
26-03-2023,SENIOR EXECUTIVE,59,2,0
26-03-2023,SINGLE,654,5,0
26-03-2023,6PR,1995,0,0
26-03-2023,ODC_8PR,605,0,304
26-03-2023,ODC_4PR,176,0,133
26-03-2023,ODC_6PR,2209,0,1456
26-03-2023,8PR,1128,0,0
26-03-2023,COMPLIMENTARY,11,0,0
26-03-2023,2PR PREMIUM,153,0,0
26-03-2023,SS PREMIUM,169,2,0
26-03-2023,3PR PREMIUM,272,10,0
26-03-2023,STAFF 9PR,238,0,0
27-03-2023,SENIOR EXECUTIVE,61,2,0
27-03-2023,SINGLE,655,5,0
27-03-2023,6PR,1828,0,0
27-03-2023,ODC_8PR,605,0,304
27-03-2023,ODC_4PR,177,0,134
27-03-2023,ODC_6PR,2208,0,1456
27-03-2023,8PR,1127,0,0
27-03-2023,COMPLIMENTARY,11,0,0
27-03-2023,2PR PREMIUM,149,0,0
27-03-2023,SS PREMIUM,168,2,0
27-03-2023,3PR PREMIUM,267,14,0
27-03-2023,STAFF 9PR,238,0,0
28-03-2023,SENIOR EXECUTIVE,59,2,0
28-03-2023,SINGLE,656,5,0
28-03-2023,6PR,1885,0,0
28-03-2023,ODC_8PR,601,0,306
28-03-2023,ODC_4PR,177,0,134
28-03-2023,ODC_6PR,2211,0,1458
28-03-2023,8PR,1037,0,0
28-03-2023,COMPLIMENTARY,11,0,0
28-03-2023,2PR PREMIUM,151,0,0
28-03-2023,SS PREMIUM,166,2,0
28-03-2023,3PR PREMIUM,262,20,0
28-03-2023,STAFF 9PR,238,0,0
29-03-2023,SENIOR EXECUTIVE,59,2,0
29-03-2023,SINGLE,642,7,0
29-03-2023,6PR,1711,0,0
29-03-2023,ODC_8PR,600,0,305
29-03-2023,ODC_4PR,177,0,134
29-03-2023,ODC_6PR,2212,0,1460
29-03-2023,8PR,1016,0,0
29-03-2023,COMPLIMENTARY,11,0,0
29-03-2023,2PR PREMIUM,151,0,0
29-03-2023,SS PREMIUM,164,2,0
29-03-2023,3PR PREMIUM,260,24,0
29-03-2023,STAFF 9PR,241,0,0
30-03-2023,SENIOR EXECUTIVE,59,2,0
30-03-2023,SINGLE,613,11,0
30-03-2023,6PR,1703,0,0
30-03-2023,ODC_8PR,604,0,305
30-03-2023,ODC_4PR,177,0,134
30-03-2023,ODC_6PR,2215,0,1462
30-03-2023,8PR,1017,0,0
30-03-2023,COMPLIMENTARY,12,0,0
30-03-2023,2PR PREMIUM,146,0,0
30-03-2023,SS PREMIUM,161,5,0
30-03-2023,3PR PREMIUM,256,23,0
30-03-2023,STAFF 9PR,241,0,0
31-03-2023,SENIOR EXECUTIVE,58,2,0
31-03-2023,SINGLE,608,11,0
31-03-2023,6PR,1478,0,0
31-03-2023,ODC_8PR,604,0,305
31-03-2023,ODC_4PR,179,0,136
31-03-2023,ODC_6PR,2217,0,1464
31-03-2023,8PR,1013,0,0
31-03-2023,COMPLIMENTARY,12,0,0
31-03-2023,2PR PREMIUM,148,0,0
31-03-2023,SS PREMIUM,161,6,0
31-03-2023,3PR PREMIUM,256,16,0
31-03-2023,STAFF 9PR,241,0,0
